date,Number of scouted applicants,Number of resigning employees per month,"how many private message do you receive per month asking ""When will the salary be credited?"""
01/01/2019,9,14,19
01/02/2019,17,2,10
01/03/2019,6,4,11
01/04/2019,5,20,16
01/05/2019,2,17,7
01/06/2019,8,15,20
01/07/2019,1,18,6
01/08/2019,5,4,9
01/09/2019,19,16,15
01/10/2019,9,8,1
01/11/2019,5,16,16
01/12/2019,20,17,9
01/01/2020,3,2,2
01/02/2020,8,13,11
01/03/2020,6,17,4
01/04/2020,2,6,16
01/05/2020,3,6,5
01/06/2020,16,17,8
01/07/2020,11,9,7
01/08/2020,15,19,10
01/09/2020,18,19,8
01/10/2020,8,14,8
01/11/2020,10,12,17
01/12/2020,4,16,4
01/01/2021,1,20,13
